date_time,loudness,recording_device,is_cough,prediction_score
2021-06-02T21:42:14Z,75.58093644695316,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,2.3582193534821272e-4
2021-06-02T21:42:14Z,73.75096155375547,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",TRUE,0.9929488897323608
2021-06-02T21:42:15Z,75.05419265968105,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,0.5938795208930969
2021-06-02T21:42:16Z,72.33042483455668,"{'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.8261540532112122
2021-06-02T21:42:17Z,74.73980719332074,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,1.7338008717615594e-7
2021-06-02T21:42:18Z,69.30317190071302,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,6.550629041157663e-5
2021-06-02T21:41:54Z,68.6190996990647,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.0015721231466159225
2021-06-02T21:41:56Z,68.91203915226866,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,0.11988987028598785
2021-06-02T21:41:56Z,69.00556073933923,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,0.0019333049422129989
2021-06-02T21:41:58Z,64.13636128172297,"{'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,5.238028825260699e-4
2021-06-02T21:42:01Z,75.50471245356921,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,1.433090255886782e-5
2021-06-02T21:42:02Z,67.68814927418288,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.078394052456133e-5
2021-06-02T21:42:02Z,67.68455281765306,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True}",FALSE,1.3241904071037425e-6
2021-06-02T21:42:03Z,63.3726528302709,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,2.611773961689323e-4
2021-06-02T21:42:23Z,74.69941276005015,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,9.462211210120586e-7
2021-06-02T21:42:40Z,61.65996861507893,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,3.9739019121043384e-4
2021-06-02T21:42:47Z,66.96805611787144,"{'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,0.016157032921910286
2021-06-02T21:42:24Z,72.54130209072636,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,6.466853847086895e-6
2021-06-02T21:42:26Z,70.50862394053497,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.006409634370356798
2021-06-02T21:42:30Z,77.91223464606945,"{'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False}",FALSE,4.0370279748458415e-5
2021-06-02T21:42:30Z,74.81937843092469,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.7035365453921258e-4
2021-06-02T21:42:31Z,75.76336419725862,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,0.04222715273499489
2021-06-02T21:42:33Z,72.5917084495923,"{'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,0.10687942802906036
2021-06-02T21:42:34Z,74.6819973384206,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False}",FALSE,4.34767844126327e-6
2021-06-02T21:42:37Z,61.38753774760886,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.00240308977663517
2021-06-02T21:42:55Z,63.373280545880434,"{'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,5.713074933737516e-4
2021-06-02T21:43:11Z,78.97943274486092,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,6.424301801644106e-8
2021-06-02T21:43:12Z,61.71085469617931,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.009503036737442017
2021-06-02T21:43:14Z,67.92391269213068,"{'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,3.9613685657968745e-5
2021-06-02T21:43:15Z,63.60344200166694,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True}",FALSE,3.7381681613624096e-4
2021-06-02T21:43:18Z,60.58798517046965,"{'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,2.3584512746310793e-5
2021-06-02T21:42:59Z,63.16230214968981,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,0.0011558259138837457
2021-06-02T21:43:04Z,75.5802958087419,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.3494049255768914e-7
2021-06-02T21:43:05Z,75.56286672857748,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,3.1991437481337925e-6
2021-06-02T21:43:06Z,74.95036318370323,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,2.0056859284522943e-5
2021-06-02T21:43:07Z,75.27813631714169,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,6.832623967056861e-6
2021-06-02T21:43:07Z,76.2285783538274,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True}",FALSE,5.935872195550473e-6
2021-06-02T21:43:09Z,73.33026359145087,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,1.2821255950257182e-6
2021-06-02T21:43:09Z,78.12248792131183,"{'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,1.355761050945148e-4
2021-06-02T21:43:20Z,70.30749291026282,"{'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,1.315982353844447e-5
2021-06-02T21:43:21Z,77.63493791680132,"{'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",FALSE,4.5356728151091374e-6
2021-06-02T21:43:21Z,73.99570897444634,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False}",FALSE,1.9921399143640883e-5
2021-06-02T21:43:24Z,60.64015232510289,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.006877094507217407
2021-06-02T21:43:55Z,76.44218885284799,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,4.878827166976407e-5
2021-06-02T21:44:06Z,68.93259703768896,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.01563042402267456
2021-06-02T21:44:07Z,60.823484783036584,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,0.03283598646521568
2021-06-02T21:44:08Z,72.91195675419671,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,1.0676177225832362e-5
2021-06-02T21:44:10Z,72.44609482519087,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,9.868229426501784e-6
2021-06-02T21:44:11Z,73.87943981258965,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,3.1874136766418815e-4
2021-06-02T21:44:12Z,76.690358280838,"{'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,3.965391078963876e-4
2021-06-02T21:44:16Z,61.95723063357721,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,0.003516067983582616
2021-06-02T21:43:59Z,77.03062250997804,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,5.9481430798769e-4
2021-06-02T21:44:00Z,77.33850350880806,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,8.317205356433988e-6
2021-06-02T21:44:01Z,69.42522052669696,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.2668387100566179e-4
2021-06-02T21:44:02Z,73.7260568055142,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False}",FALSE,1.593134948052466e-4
2021-06-02T21:44:03Z,71.9177932204913,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,1.8617538444232196e-5
2021-06-02T21:44:04Z,76.58325502256878,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,2.754065462795552e-5
2021-06-02T21:44:05Z,75.31492252232789,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True}",FALSE,0.0017649225192144513
2021-06-02T21:44:05Z,71.05629045972994,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.008799373172223568
2021-06-02T21:44:38Z,69.53141142678405,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.0012145662913098931
2021-06-02T21:44:41Z,71.40480230959781,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.8975779059692286e-5
2021-06-02T21:44:42Z,71.3118964284285,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,2.6152507416554727e-5
2021-06-02T21:44:46Z,63.96072964711649,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,5.909120664000511e-4
2021-06-02T21:44:56Z,70.00811979161283,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False}",FALSE,2.6577134121907875e-5
2021-06-02T21:45:12Z,73.19530023661181,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False}",FALSE,9.135407162830234e-5
2021-06-02T21:45:16Z,71.09417115933678,"{'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,2.4932308588176966e-4
2021-06-02T21:44:59Z,73.77032617653951,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,4.222216011839919e-5
2021-06-02T21:45:00Z,75.20897899543698,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,0.002114777220413089
2021-06-02T21:45:00Z,73.17648343763649,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,2.4105988268274814e-4
2021-06-02T21:45:01Z,70.68451628025427,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,3.6968908716517035e-6
2021-06-02T21:45:05Z,68.76522115501223,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True}",FALSE,3.724503869761975e-7
2021-06-02T21:45:06Z,72.10479978854319,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,6.821261422373937e-7
2021-06-02T21:45:07Z,78.73247062033795,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,2.3700621465394534e-9
2021-06-02T21:45:11Z,70.62803474326259,"{'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,5.702318958356045e-5
2021-06-02T21:45:26Z,63.604942471724485,"{'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,1.940782240126282e-4
2021-06-02T21:45:38Z,60.37985889323315,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,2.6510137831792235e-4
2021-06-02T21:45:40Z,75.57455901599695,"{'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,4.206720660704377e-8
2021-06-02T21:45:41Z,77.70421773456293,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,1.2487527783378027e-5
2021-06-02T21:45:41Z,76.26803491005464,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,3.024698571607587e-7
2021-06-02T21:45:42Z,73.73110665653053,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,4.365529093774967e-8
2021-06-02T21:45:42Z,76.58985147361602,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False}",FALSE,6.050829597370466e-7
2021-06-02T21:45:43Z,75.58848098211729,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,1.512079165877367e-6
2021-06-02T21:45:44Z,73.95253998796645,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,4.1795474317041226e-6
2021-06-02T21:45:44Z,69.95320370554776,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,1.4676230784971267e-4
2021-06-02T21:45:45Z,70.91021788677314,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,8.75213707331568e-4
2021-06-02T21:45:29Z,68.50609572810882,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,0.006027905736118555
2021-06-02T21:45:46Z,72.49096806245944,"{'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False}",FALSE,6.606739043490961e-5
2021-06-02T21:45:47Z,71.03023787318732,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,7.695153908571228e-5
2021-06-02T21:45:47Z,73.6158064189412,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,5.1463994168443605e-5
2021-06-02T21:45:48Z,67.34391937157895,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,0.02163350209593773
2021-06-02T21:45:49Z,66.44940642962501,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,0.0013858228921890259
2021-06-02T21:45:49Z,67.92313614545246,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True}",FALSE,1.3924555969424546e-4
2021-06-02T21:45:29Z,61.06426005605515,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,0.15352147817611694
2021-06-02T21:45:31Z,66.53039147423601,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,4.89311758428812e-4
2021-06-02T21:45:32Z,74.47678159649183,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,7.294598162843613e-6
2021-06-02T21:45:35Z,62.809457321049386,"{'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.013766033574938774
2021-06-02T21:45:36Z,67.45060067499756,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,9.656667243689299e-4
2021-06-02T21:45:36Z,64.00810179951995,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,5.176655249670148e-4
2021-06-02T21:45:37Z,67.37691079353371,"{'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,3.03005326713901e-5
2021-06-02T21:45:51Z,72.6615071180441,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,2.4987763026729226e-5
2021-06-02T21:46:00Z,72.72614659010901,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,3.3717294627422234e-6
2021-06-02T21:46:00Z,69.06094388930542,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True}",FALSE,0.09308284521102905
2021-06-02T21:46:01Z,77.89831797143786,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,8.49758009735524e-7
2021-06-02T21:46:03Z,73.30735519113402,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,9.897710697259754e-6
2021-06-02T21:46:04Z,77.18924318248148,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True}",FALSE,6.732867774417173e-8
2021-06-02T21:46:05Z,67.8339309049359,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,1.0970183211611584e-5
2021-06-02T21:46:06Z,72.73393696926053,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.3766417339411419e-7
2021-06-02T21:46:07Z,75.66358050878017,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,7.759467024470723e-8
2021-06-02T21:46:08Z,75.87371027441692,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,5.203587934374809e-4
2021-06-02T21:46:14Z,71.72578997655557,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,4.761176751344465e-5
2021-06-02T21:45:53Z,73.13690177663045,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",TRUE,0.9877849817276001
2021-06-02T21:46:14Z,71.73641688980253,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False}",FALSE,0.0029433807358145714
2021-06-02T21:46:15Z,76.61848146741286,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,7.756451959721744e-4
2021-06-02T21:46:16Z,78.34839357554787,"{'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,2.6208263079752214e-6
2021-06-02T21:46:16Z,78.84531921547702,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,1.6564329143875511e-6
2021-06-02T21:46:17Z,60.686331031730276,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,0.018051547929644585
2021-06-02T21:46:17Z,76.08233224688914,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,1.7796944575820817e-6
2021-06-02T21:46:19Z,73.72875785716774,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False}",FALSE,0.014386418275535107
2021-06-02T21:45:54Z,70.50938990096247,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",TRUE,0.9549977779388428
2021-06-02T21:45:54Z,72.20744360220478,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",TRUE,0.9999103546142578
2021-06-02T21:45:55Z,70.81645305851258,"{'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False}",TRUE,0.9927563071250916
2021-06-02T21:45:56Z,72.04081654476641,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False}",TRUE,0.998430073261261
2021-06-02T21:45:57Z,70.84766182159687,"{'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",TRUE,0.9467260241508484
2021-06-02T21:45:58Z,71.63186161269316,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,0.26474133133888245
2021-06-02T21:45:59Z,66.92956360029066,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,0.002402877202257514
